Species,Average shell length,Average shell width,Average shell depth,R1,R2,Shell (test) shape,Average aperture length,Average aperture width,R3,R4,Position of the aperture,Degree of invagination of aperture,Aperture rim,Presence/absence of collar,Shell covering,Presence/absence of internal partitions,Presence/absence of spines or horns,Feeding type,Biovolume
Euglypha ciliata glabra,70.0 ,42.0 ,27.0 ,0.60 ,0.64 ,ovoid,16.5 ,11.5 ,0.39 ,0.70 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,41563 
Euglypha compressa,101.0 ,60.0 ,32.5 ,0.59 ,0.54 ,ovoid,23.0 ,12.5 ,0.38 ,0.54 ,straight terminal,absent,denticular,absence,idiosomes,absence,presence,bacterivory,103123 
Euglypha compressa glabra,101.0 ,60.0 ,32.5 ,0.59 ,0.54 ,ovoid,23.0 ,12.5 ,0.38 ,0.54 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,103123 
Euglypha cristata,50.5 ,17.5 ,17.5 ,0.35 ,1.00 ,pyriform,11.0 ,11.0 ,0.63 ,1.00 ,straight terminal,absent,denticular,absence,idiosomes,absence,presence,bacterivory,6073 
Euglypha cristata decora,50.5 ,17.5 ,17.5 ,0.35 ,1.00 ,pyriform,11.0 ,11.0 ,0.63 ,1.00 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,6073 
Euglypha denticulata,36.0 ,25.5 ,25.5 ,0.71 ,1.00 ,ovoid,8.3 ,8.3 ,0.32 ,1.00 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,12257 
Euglypha filifera,62.5 ,30.0 ,16.5 ,0.48 ,0.55 ,ovoid,12.0 ,6.6 ,0.40 ,0.55 ,straight terminal,absent,denticular,absence,idiosomes,absence,presence,bacterivory,16199 
Euglypha filifera pyriformis,49.0 ,27.0 ,20.0 ,0.55 ,0.74 ,ovoid,8.0 ,5.9 ,0.30 ,0.74 ,straight terminal,absent,denticular,absence,idiosomes,absence,presence,bacterivory,13854 
Euglypha hyalina,26.5 ,15.0 ,8.3 ,0.57 ,0.56 ,ovoid,4.5 ,2.5 ,0.30 ,0.56 ,straight terminal,absent,denticular,absence,idiosomes,absence,presence,bacterivory,1734 
Euglypha laevis,41.0 ,20.0 ,20.0 ,0.49 ,1.00 ,ovoid,10.0 ,10.0 ,0.50 ,1.00 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,8587 
Euglypha rotunda,37.0 ,18.5 ,18.5 ,0.50 ,1.00 ,ovoid,9.0 ,9.0 ,0.49 ,1.00 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,6630 
Euglypha rotunda obliqua,60.0 ,20.0 ,20.0 ,0.33 ,1.00 ,ovoid,9.0 ,9.0 ,0.45 ,1.00 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,12566 
Euglypha simplex,51.0 ,29.0 ,14.5 ,0.57 ,0.50 ,ovoid,15.1 ,7.6 ,0.52 ,0.50 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,11229 
Euglypha strigosa,72.5 ,45.0 ,25.0 ,0.62 ,0.56 ,ovoid,17.5 ,9.7 ,0.39 ,0.56 ,straight terminal,absent,denticular,absence,idiosomes,absence,presence,bacterivory,42706 
Euglypha strigosa glabra,72.5 ,45.0 ,25.0 ,0.62 ,0.56 ,pyriform,17.5 ,9.7 ,0.39 ,0.56 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,32030 
Euglypha strigosa heterospina,72.5 ,45.0 ,25.0 ,0.62 ,0.56 ,ovoid,17.5 ,9.7 ,0.39 ,0.56 ,straight terminal,absent,denticular,absence,idiosomes,absence,presence,bacterivory,42706 
Euglypha strigosa muscorum,52.5 ,40.0 ,22.2 ,0.76 ,0.56 ,ovoid,15.0 ,8.3 ,0.38 ,0.56 ,straight terminal,absent,denticular,absence,idiosomes,absence,presence,bacterivory,24454 
Euglypha tuberculata,72.5 ,37.0 ,37.0 ,0.51 ,1.00 ,ovoid,15.0 ,15.0 ,0.41 ,1.00 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,51968 
Euglypha tuberculata minor,34.0 ,17.0 ,17.0 ,0.50 ,1.00 ,ovoid,6.8 ,6.8 ,0.40 ,1.00 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,5145 
Galeripora arenaria,17.5 ,80.0 ,80.0 ,4.57 ,1.00 ,patelliform,16.0 ,16.0 ,0.20 ,1.00 ,central ventral,slightly,straight,absence,organic,absence,absence,bacterivory,9621 
Galeripora arenaria compressa,5.5 ,75.0 ,75.0 ,13.64 ,1.00 ,patelliform,9.5 ,9.5 ,0.13 ,1.00 ,central ventral,slightly,straight,absence,organic,absence,absence,bacterivory,891 
Galeripora arenaria sphagnicola,33.5 ,102.5 ,102.5 ,3.06 ,1.00 ,patelliform,17.0 ,17.0 ,0.17 ,1.00 ,central ventral,slightly,straight,absence,organic,absence,absence,bacterivory,45172 
Galeripora artocrea pseudocatinus,62.0 ,154.0 ,154.0 ,2.48 ,1.00 ,patelliform,33.0 ,33.0 ,0.21 ,1.00 ,central ventral,absent,straight,presence,organic,absence,absence,bacterivory,232468 
Galeripora catinus,39.0 ,98.5 ,98.5 ,2.53 ,1.00 ,patelliform,22.3 ,22.3 ,0.23 ,1.00 ,central ventral,slightly,straight,absence,organic,absence,absence,bacterivory,58834 
Galeripora discoides,28.0 ,125.0 ,125.0 ,4.46 ,1.00 ,patelliform,45.5 ,45.5 ,0.36 ,1.00 ,central ventral,strongly,straight,absence,organic,absence,absence,bacterivory,38485 
Galeripora discoides foveosa,22.0 ,67.0 ,67.0 ,3.05 ,1.00 ,patelliform,23.0 ,23.0 ,0.34 ,1.00 ,central ventral,strongly,straight,absence,organic,absence,absence,bacterivory,12734 
Galeripora discoides pseudovulgaris undulata,38.0 ,120.0 ,120.0 ,3.16 ,1.00 ,patelliform,46.0 ,46.0 ,0.38 ,1.00 ,central ventral,strongly,straight,absence,organic,absence,absence,bacterivory,68047 
Galeripora discoides scutelliformis,22.0 ,71.5 ,71.5 ,3.25 ,1.00 ,patelliform,22.5 ,22.5 ,0.31 ,1.00 ,central ventral,strongly,straight,absence,organic,absence,absence,bacterivory,13590 
Galeripora megastoma,45.5 ,272.5 ,272.5 ,5.99 ,1.00 ,patelliform,99.5 ,99.5 ,0.37 ,1.00 ,central ventral,strongly,straight,absence,organic,absence,absence,bacterivory,221538 
Galeripora polypora undulata,28.0 ,100.0 ,100.0 ,3.57 ,1.00 ,patelliform,40.0 ,40.0 ,0.40 ,1.00 ,central ventral,strongly,straight,absence,organic,absence,absence,bacterivory,30788 
Gibbocarina galeata,231.5 ,142.0 ,50.7 ,0.61 ,0.36 ,pyriform,39.0 ,13.9 ,0.27 ,0.36 ,straight terminal,absent,straight,presence,cleptosomes,absence,absence,predatory,654419 
Gibbocarina galeata orbicularis,187.0 ,155.0 ,55.0 ,0.83 ,0.36 ,pyriform,35.0 ,12.4 ,0.23 ,0.36 ,straight terminal,absent,straight,presence,cleptosomes,absence,absence,predatory,626316 
Gibbocarina gracilis,110.0 ,55.0 ,31.1 ,0.50 ,0.57 ,pyriform,19.6 ,11.1 ,0.36 ,0.57 ,straight terminal,absent,straight,absence,cleptosomes,absence,absence,predatory,73829 
Heleopera lata,115.0 ,100.0 ,80.0 ,0.87 ,0.80 ,ovoid,55.0 ,44.0 ,0.55 ,0.80 ,straight terminal,absent,curved,absence,xenosomes,absence,absence,bacterivory,481711 
Heleopera petricola,90.0 ,54.0 ,45.0 ,0.60 ,0.83 ,ovoid,32.5 ,27.1 ,0.60 ,0.83 ,straight terminal,absent,curved,absence,xenosomes,absence,absence,bacterivory,114511 
Heleopera rosea,130.0 ,69.7 ,55.8 ,0.54 ,0.80 ,ovoid,38.9 ,31.1 ,0.56 ,0.80 ,straight terminal,absent,straight,absence,xenosomes,absence,absence,bacterivory,264544 
Heleopera sphagni,120.0 ,71.5 ,46.5 ,0.60 ,0.65 ,ovoid,42.5 ,27.6 ,0.59 ,0.65 ,straight terminal,absent,curved,absence,xenosomes,absence,absence,bacterivory,208900 
Heleopera sylvatica,62.5 ,40.0 ,14.2 ,0.64 ,0.36 ,ovoid,38.3 ,13.6 ,0.96 ,0.36 ,straight terminal,absent,curved,absence,xenosomes,absence,absence,bacterivory,18588 
Hyalosphenia elegans,99.0 ,50.0 ,23.7 ,0.51 ,0.47 ,pyriform,19.5 ,9.2 ,0.39 ,0.47 ,straight terminal,absent,curved,presence,organic,absence,absence,bacterivory,46069 
Hyalosphenia minuta,33.5 ,20.5 ,15.6 ,0.61 ,0.76 ,ovoid,9.8 ,7.5 ,0.48 ,0.76 ,straight terminal,absent,straight,absence,organic,absence,absence,bacterivory,5602 
Hyalosphenia papilio,132.5 ,107.5 ,53.8 ,0.81 ,0.50 ,ovoid,48.9 ,24.5 ,0.46 ,0.50 ,straight terminal,absent,curved,presence,organic,absence,absence,mixotrophy,400868 
Lesquereusia epistomium,130.0 ,57.5 ,57.5 ,0.44 ,1.00 ,spiral,37.0 ,37.0 ,0.64 ,1.00 ,sub terminal,absent,curved,absence,idiosomes,presence,absence,bacterivory,57067 
Lesquereusia inequalis,135.0 ,125.0 ,62.5 ,0.93 ,0.50 ,spiral,25.9 ,12.9 ,0.21 ,0.50 ,sub terminal,absent,curved,absence,idiosomes,presence,absence,bacterivory,575769 
Lesquereusia modesta,137.0 ,129.5 ,93.5 ,0.95 ,0.72 ,spiral,34.0 ,24.5 ,0.26 ,0.72 ,sub terminal,absent,curved,absence,idiosomes,presence,absence,bacterivory,640540 
Lesquereusia spiralis,120.0 ,97.5 ,46.0 ,0.81 ,0.47 ,spiral,40.0 ,40.0 ,0.41 ,1.00 ,sub terminal,absent,straight,absence,idiosomes,presence,absence,bacterivory,274239 
Longinebela penardiana,147.5 ,72.5 ,45.5 ,0.49 ,0.63 ,pyriform,28.5 ,17.9 ,0.39 ,0.63 ,straight terminal,absent,curved,presence,cleptosomes,absence,absence,predatory,191074 
Longinebela speciosa,254.0 ,119.0 ,90.1 ,0.47 ,0.76 ,pyriform,48.2 ,36.5 ,0.41 ,0.76 ,straight terminal,absent,straight,absence,cleptosomes,absence,absence,predatory,1069462 
Microchlamys patella,10.0 ,43.0 ,43.0 ,4.29 ,1.00 ,patelliform,12.9 ,12.9 ,0.30 ,1.00 ,central ventral,absent,curved,absence,organic,absence,absence,bacterivory,1695 
Mrabella subcarinata,185.0 ,92.5 ,55.0 ,0.50 ,0.59 ,pyriform,36.5 ,21.7 ,0.39 ,0.59 ,straight terminal,absent,curved,absence,idiosomes,absence,absence,bacterivory,369603 
Nebela bohemica,95.0 ,83.0 ,53.1 ,0.87 ,0.64 ,pyriform,90.5 ,57.9 ,1.09 ,0.64 ,straight terminal,absent,curved,absence,cleptosomes,absence,absence,predatory,164482 
Nebela collaris,125.5 ,81.5 ,37.5 ,0.65 ,0.46 ,pyriform,29.5 ,13.6 ,0.36 ,0.46 ,straight terminal,absent,curved,presence,cleptosomes,absence,absence,predatory,150623 
Nebela parvula,84.0 ,56.5 ,39.6 ,0.67 ,0.70 ,pyriform,18.5 ,13.0 ,0.33 ,0.70 ,straight terminal,absent,straight,absence,cleptosomes,absence,absence,predatory,73711 
Nebela tincta,85.0 ,59.5 ,38.8 ,0.70 ,0.65 ,ovoid,22.5 ,14.7 ,0.38 ,0.65 ,straight terminal,absent,straight,presence,cleptosomes,absence,absence,predatory,102730 
Netzelia oviformis,77.0 ,56.0 ,56.0 ,0.73 ,1.00 ,ovoid,21.5 ,21.5 ,0.38 ,1.00 ,straight terminal,absent,lobbed,presence,xenosomes,absence,absence,bacterivory,126434 
Netzelia tuberculata,131.5 ,117.0 ,117.0 ,0.89 ,1.00 ,ovoid,36.5 ,36.5 ,0.31 ,1.00 ,straight terminal,absent,lobbed,presence,xenosomes,absence,absence,mixotrophy,942532 
Netzelia wailesi,109.0 ,82.0 ,82.0 ,0.75 ,1.00 ,ovoid,31.0 ,31.0 ,0.38 ,1.00 ,straight terminal,absent,lobbed,absence,xenosomes,absence,absence,bacterivory,383754 
Padaungiella lageniformis,120.0 ,57.8 ,38.6 ,0.48 ,0.67 ,pyriform,24.4 ,16.3 ,0.42 ,0.67 ,straight terminal,absent,curved,absence,cleptosomes,absence,absence,predatory,105008 
Padaungiella wailesi,87.5 ,42.2 ,27.3 ,0.48 ,0.65 ,pyriform,21.2 ,13.7 ,0.50 ,0.65 ,straight terminal,absent,curved,absence,cleptosomes,absence,absence,predatory,39544 
Phryganella acropodia,50.0 ,72.5 ,72.5 ,1.45 ,1.00 ,hemisphere,31.0 ,31.0 ,0.43 ,1.00 ,central ventral,absent,straight,absence,xenosomes,absence,absence,bacterivory,32725 
Phryganella acropodia penardi,20.4 ,24.0 ,24.0 ,1.17 ,1.00 ,hemisphere,8.8 ,8.8 ,0.37 ,1.00 ,central ventral,absent,straight,absence,xenosomes,absence,absence,bacterivory,2238 
Phryganella hemisphaerica,26.1 ,52.2 ,52.2 ,2.00 ,1.00 ,hemisphere,31.8 ,31.8 ,0.61 ,1.00 ,central ventral,absent,straight,absence,xenosomes,absence,absence,bacterivory,4655 
Physochila griseola,77.5 ,54.0 ,54.0 ,0.70 ,1.00 ,pyriform,18.0 ,18.0 ,0.33 ,1.00 ,straight terminal,absent,straight,presence,cleptosomes,absence,absence,predatory,88746 
Physochila tenella,76.5 ,50.0 ,34.5 ,0.65 ,0.69 ,pyriform,29.4 ,20.3 ,0.59 ,0.69 ,straight terminal,absent,curved,presence,cleptosomes,absence,absence,predatory,51822 
Placocista spinosa,120.0 ,75.5 ,30.2 ,0.63 ,0.40 ,ovoid,54.9 ,21.9 ,0.73 ,0.40 ,straight terminal,absent,straight,absence,idiosomes,absence,presence,bacterivory,143187 
Plagiopyxis callida,78.5 ,80.0 ,80.0 ,1.02 ,1.00 ,hemisphere,52.3 ,18.7 ,0.65 ,0.36 ,shifted ventral,slightly,curved,absence,xenosomes,absence,absence,bacterivory,126642 
Plagiopyxis declivis,50.5 ,71.5 ,71.5 ,1.42 ,1.00 ,hemisphere,27.6 ,11.8 ,0.39 ,0.43 ,shifted ventral,slightly,curved,absence,xenosomes,absence,absence,bacterivory,33717 
Plagiopyxis labiata,29.2 ,55.0 ,55.0 ,1.88 ,1.00 ,hemisphere,26.6 ,13.3 ,0.48 ,0.50 ,shifted ventral,slightly,curved,absence,xenosomes,absence,absence,bacterivory,6521 
Plagiopyxis penardi,42.3 ,84.5 ,84.5 ,2.00 ,1.00 ,hemisphere,42.3 ,42.3 ,0.50 ,1.00 ,shifted ventral,absent,curved,absence,xenosomes,absence,absence,bacterivory,19745 
Planocarina carinata,193.0 ,142.5 ,73.2 ,0.74 ,0.51 ,pyriform,35.0 ,18.0 ,0.25 ,0.51 ,straight terminal,absent,curved,absence,cleptosomes,absence,absence,predatory,791061 
Planocarina marginata,155.0 ,97.5 ,54.3 ,0.63 ,0.56 ,pyriform,35.2 ,19.6 ,0.36 ,0.56 ,straight terminal,absent,curved,absence,cleptosomes,absence,absence,predatory,322297 
Pseudodifflugia gracilis,40.0 ,32.0 ,32.0 ,0.80 ,1.00 ,ovoid,18.5 ,18.5 ,0.58 ,1.00 ,straight terminal,absent,curved,absence,xenosomes,absence,absence,bacterivory,21447 
Quadrulella symmetrica,96.0 ,55.5 ,31.0 ,0.58 ,0.56 ,pyriform,20.0 ,11.2 ,0.36 ,0.56 ,straight terminal,absent,curved,absence,idiosomes,absence,absence,bacterivory,64861 
Scutiglypha scutigera,82.5 ,48.5 ,48.5 ,0.59 ,1.00 ,ovoid,17.0 ,17.0 ,0.35 ,1.00 ,straight terminal,absent,denticular,absence,idiosomes,absence,absence,bacterivory,101610 
Sphenoderia fissirostris,42.5 ,25.5 ,14.1 ,0.60 ,0.55 ,ovoid,13.0 ,7.2 ,0.51 ,0.55 ,straight terminal,absent,straight,presence,idiosomes,absence,absence,bacterivory,7987 
Sphenoderia lenta,45.0 ,33.0 ,33.0 ,0.73 ,1.00 ,ovoid,16.0 ,16.0 ,0.48 ,1.00 ,straight terminal,absent,curved,presence,idiosomes,absence,absence,bacterivory,25659 
Tracheleuglypha dentata,65.0 ,32.5 ,32.5 ,0.50 ,1.00 ,ovoid,11.0 ,11.0 ,0.34 ,1.00 ,straight terminal,absent,denticular,presence,idiosomes,absence,absence,bacterivory,35948 
Trigonopyxis arcula,61.5 ,102.5 ,102.5 ,1.67 ,1.00 ,hemisphere,14.5 ,14.5 ,0.14 ,1.00 ,central ventral,slightly,lobbed,absence,xenosomes,absence,absence,bacterivory,60897 
Trigonopyxis arcula major,87.5 ,165.0 ,165.0 ,1.89 ,1.00 ,hemisphere,23.3 ,23.3 ,0.14 ,1.00 ,central ventral,slightly,lobbed,absence,xenosomes,absence,absence,bacterivory,175385 
Trigonopyxis microstoma,56.0 ,105.0 ,105.0 ,1.88 ,1.00 ,patelliform,13.5 ,13.5 ,0.13 ,1.00 ,central ventral,slightly,curved,absence,xenosomes,absence,absence,bacterivory,129308 
Trigonopyxis minuta,49.5 ,78.5 ,78.5 ,1.59 ,1.00 ,hemisphere,17.2 ,17.2 ,0.22 ,1.00 ,central ventral,slightly,curved,absence,xenosomes,absence,absence,bacterivory,31753 
Trinema chardezi,26.5 ,22.5 ,22.5 ,0.85 ,1.00 ,ovoid,11.0 ,11.0 ,0.49 ,1.00 ,shifted ventral,slightly,straight,absence,idiosomes,absence,absence,bacterivory,7024 
Trinema complanatum,21.0 ,42.5 ,27.0 ,2.02 ,0.64 ,ovoid,14.0 ,8.5 ,0.33 ,0.61 ,shifted ventral,slightly,denticular,absence,idiosomes,absence,absence,bacterivory,12617 
Trinema enchelys,67.5 ,37.5 ,37.5 ,0.56 ,1.00 ,ovoid,13.0 ,13.0 ,0.35 ,1.00 ,shifted ventral,slightly,denticular,absence,idiosomes,absence,absence,bacterivory,49701 
Trinema grandis,112.5 ,53.0 ,43.5 ,0.47 ,0.82 ,ovoid,24.0 ,19.7 ,0.45 ,0.82 ,shifted ventral,slightly,denticular,absence,idiosomes,absence,absence,bacterivory,135680 
Trinema leidyi,45.0 ,90.0 ,90.0 ,2.00 ,1.00 ,ovoid,20.3 ,20.3 ,0.23 ,1.00 ,shifted ventral,slightly,denticular,absence,idiosomes,absence,absence,bacterivory,190852 
Trinema lineare,25.5 ,12.0 ,12.0 ,0.47 ,1.00 ,ovoid,6.0 ,6.0 ,0.50 ,1.00 ,shifted ventral,slightly,denticular,absence,idiosomes,absence,absence,bacterivory,1923 
Trinema lineare truncatum,42.5 ,22.7 ,22.7 ,0.53 ,1.00 ,ovoid,11.3 ,11.3 ,0.50 ,1.00 ,shifted ventral,strongly,denticular,absence,idiosomes,absence,absence,bacterivory,11436 
Trinema penardi,17.0 ,48.5 ,25.0 ,2.85 ,0.52 ,ovoid,12.5 ,6.4 ,0.26 ,0.52 ,shifted ventral,slightly,denticular,absence,idiosomes,absence,absence,bacterivory,10793 
Wailesella eboracensis,24.0 ,15.0 ,15.0 ,0.63 ,1.00 ,ovoid,5.5 ,5.5 ,0.37 ,1.00 ,shifted ventral,absent,curved,absence,organic,absence,absence,bacterivory,2827 
Zivkovicia spectabilis,136.0 ,70.3 ,70.3 ,0.52 ,1.00 ,pyriform,36.5 ,36.5 ,0.52 ,1.00 ,straight terminal,absent,curved,absence,xenosomes,presence,absence,bacterivory,263943 
